지역,망,측정소코드,측정소명,측정일시,아황산가스(SO2),일산화탄소(CO),오존(O3),이산화질소(NO2),미세먼지(PM10),초미세먼지(PM25),주소
서울 성북구,도로변대기,111162,정릉로,2024071019,0.0027999999999999995,0.52,0.0181,0.0375,14,6,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071020,0.0023,0.46,0.0262,0.0251,17,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071021,0.0025,0.43,0.0237,0.021,18,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071022,0.0029,0.36,0.0241,0.0249,16,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071023,0.0024,0.44,0.0244,0.024,18,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071024,0.003,0.46,0.0174,0.0245,20,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071101,0.0026000000000000003,0.47,0.013899999999999997,0.0233,22,10,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071102,0.003,0.41,0.0134,0.0199,22,10,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071103,0.0027,0.46,0.0096,0.0194,25,10,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071104,0.0025,0.44,0.0079,0.0187,25,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071105,0.0024,0.44,0.0059,0.0207,30,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071106,0.0025,0.49,0.0045,0.028600000000000004,34,12,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071107,0.0027,0.59,0.0054,0.0368,32,19,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071108,0.003,0.76,0.0074,0.0354,34,20,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071109,0.0029,0.63,0.0101,0.0334,43,26,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071110,0.0026000000000000003,0.43,0.014800000000000002,0.0328,45,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071111,0.0027999999999999995,0.46,0.027500000000000004,0.0365,42,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071112,0.003,0.62,0.05650000000000001,0.0364,43,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071113,,,0.0893,,,,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071114,,,0.1002,,,,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071115,0.0031,0.59,0.105,0.0289,79,50,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071116,0.0032,0.72,0.1031,0.0289,70,45,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071117,0.0027999999999999995,0.56,0.0921,0.0373,51,39,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071118,0.003,0.74,0.0844,0.0429,50,41,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071119,0.0029,0.53,0.0664,0.0463,49,41,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071120,0.0034,0.72,0.0601,0.035,46,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071121,0.003,0.42,0.0401,0.027000000000000003,40,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071122,0.0027,0.45,0.0289,0.027600000000000003,33,24,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071123,0.0026000000000000003,0.47,0.0218,0.0334,28,23,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071124,0.0025,0.51,0.0228,0.0231,25,16,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071201,0.0026000000000000003,0.44,0.0241,0.0193,26,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071202,0.0024,0.44,0.0232,0.019,22,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071203,0.0025,0.43,0.0199,0.0192,26,19,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071204,0.0023,0.49,0.0162,0.0211,25,16,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071205,0.0026000000000000003,0.37,0.0111,0.021,27,19,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071206,0.0027999999999999995,0.47,0.0074,0.0269,30,20,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071207,0.0027999999999999995,0.48,0.0096,0.027000000000000003,30,22,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071208,0.0032,0.51,0.0093,0.031,30,20,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071209,0.0033000000000000004,0.54,0.0091,0.034,35,24,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071210,0.0036,0.54,0.0151,0.0351,34,21,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071211,0.0044,0.64,0.014,0.0389,41,26,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071212,0.0055,0.68,0.013500000000000002,0.0433,46,28,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071213,0.005,0.61,0.027100000000000003,0.0375,42,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071214,0.0044,0.55,0.0431,0.0439,44,32,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071215,0.0036,0.48,0.0529,0.0412,52,36,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071216,0.0041,0.72,0.0654,0.0429,55,36,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071217,0.0038999999999999994,0.7,0.0613,0.060399999999999995,58,39,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071218,0.0036,0.59,0.0678,0.0631,54,37,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071219,0.003,0.66,0.0691,0.0648,56,40,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071220,0.0031,0.72,0.0434,0.061399999999999996,55,36,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071221,0.0032,0.76,0.0329,0.0601,58,41,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071222,0.0029,0.62,0.0344,0.0464,53,38,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071223,0.003,0.6,0.0284,0.0422,54,39,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071224,0.0027999999999999995,0.64,0.0208,0.0409,49,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071301,0.0023,0.63,0.0211,0.0325,47,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071302,0.0027999999999999995,0.52,0.0198,0.0273,45,33,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071303,0.0031,0.57,0.014300000000000002,0.0238,45,33,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071304,0.0029,0.53,0.0144,0.0243,44,32,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071305,0.0032,0.5,0.0137,0.0204,47,35,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071306,0.0034,0.49,0.0097,0.0234,46,33,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071307,0.0035000000000000005,0.51,0.007000000000000001,0.0248,47,36,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071308,0.0031,0.59,0.0094,0.0241,44,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071309,0.0027,0.51,0.0197,0.029600000000000005,51,40,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071310,0.003,0.59,0.0389,0.0257,47,36,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071311,0.0027999999999999995,0.61,0.0489,0.0311,44,40,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071312,0.0032,0.66,0.0645,0.0297,48,36,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071313,0.0033000000000000004,0.65,0.059399999999999994,0.029000000000000005,47,39,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071314,0.0035000000000000005,0.65,0.0505,0.0428,50,38,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071315,0.0032,0.52,0.0468,0.0502,60,45,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071316,0.0031,0.79,0.05620000000000001,0.0374,65,52,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071317,0.0033000000000000004,0.56,0.05,0.0499,68,57,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071318,0.0034,0.5,0.0518,0.0456,58,45,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071319,0.0031,0.41,0.05850000000000001,0.0384,56,44,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071320,0.0025,0.68,0.0851,0.0353,71,51,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071321,0.0025,0.7,0.0795,0.0316,70,59,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071322,0.0027999999999999995,0.79,0.0705,0.0326,68,54,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071323,0.0026000000000000003,0.64,0.0628,0.0301,68,56,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071324,0.0027999999999999995,0.62,0.05669999999999999,0.031,64,53,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071401,0.0027999999999999995,0.6,0.0611,0.0199,67,54,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071402,0.003,0.55,0.049,0.0147,58,48,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071403,0.0027,0.51,0.0373,0.010300000000000002,54,50,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071404,0.0024,0.45,0.0379,0.0094,52,43,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071405,0.0024,0.36,0.0399,0.0087,44,37,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071406,0.0023,0.4,0.0328,0.013599999999999998,44,35,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071407,0.0024,0.41,0.0289,0.0162,46,36,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071408,0.0023,0.39,0.0309,0.0166,42,34,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071409,0.0026000000000000003,0.54,0.0368,0.0154,43,35,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071410,0.0022,0.4,0.0382,0.0179,36,30,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071411,0.0021,0.46,0.0443,0.0163,36,35,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071412,0.0027999999999999995,0.45,0.0458,0.0166,35,27,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071413,0.0027,0.37,0.0461,0.0162,38,29,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071414,0.003,0.44,0.0437,0.0189,32,26,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071415,0.0026000000000000003,0.47,0.0421,0.0192,31,21,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071416,0.0027999999999999995,0.48,0.0417,0.020600000000000004,28,18,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071417,0.0027999999999999995,0.54,0.0448,0.0189,20,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071418,0.0025,0.48,0.0466,0.0215,20,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071419,0.0023,0.42,0.0439,0.025,20,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071420,0.0023,0.57,0.0397,0.0231,21,13,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071421,0.0023,0.43,0.035,0.0204,22,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071422,0.0023,0.49,0.0318,0.0191,18,11,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071423,0.0025,0.42,0.029000000000000005,0.0177,17,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071424,0.0022,0.27,0.0288,0.0141,15,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071501,0.0024,0.26,0.0289,0.0099,12,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071502,0.0026000000000000003,0.24,0.0309,0.0072,8,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071503,0.0022,0.27,0.0323,0.0072,7,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071504,0.0025,0.26,0.0342,0.0069,8,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071505,0.0025,0.31,0.0298,0.013300000000000001,8,4,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071506,0.0021,0.4,0.0254,0.0227,8,3,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071507,0.0026000000000000003,0.42,0.0215,0.0259,12,4,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071508,0.0025,0.4,0.0261,0.0231,13,6,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071509,0.0027,0.39,0.0241,0.030199999999999998,21,9,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071510,0.0025,0.31,0.0301,0.0236,16,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071511,0.0026000000000000003,0.43,0.0312,0.0284,19,14,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071512,0.0026000000000000003,0.56,0.0372,0.0252,17,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071513,0.0026000000000000003,0.47,0.0388,0.0273,18,12,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071514,0.0027999999999999995,0.27,0.0374,0.031,20,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071515,0.0022,0.44,0.0375,0.0297,19,6,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071516,0.0026000000000000003,0.63,0.039,0.0299,14,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071517,0.0024,0.52,0.0353,0.0384,17,8,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071518,0.0025,0.5,0.0258,0.0497,16,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071519,0.0027999999999999995,0.42,0.0255,0.0563,15,10,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071520,0.0027999999999999995,0.54,0.027600000000000003,0.0328,14,7,서울 성북구 돈암동 8-164번지
서울 성북구,도로변대기,111162,정릉로,2024071521,0.0025,0.44,0.0357,0.0311,19,9,서울 성북구 돈암동 8-164번지
